timestamp,hujan_bogor,hujan_jakarta,tma_manggarai,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,total_rainfall,rainfall_diff,rainfall_ratio,bogor_lebat,bogor_nan,bogor_ringan,bogor_sangat_lebat,bogor_sedang,jakarta_lebat,jakarta_nan,jakarta_ringan,jakarta_sangat_lebat,jakarta_sedang,hujan_bogor_lag_1h,hujan_bogor_lag_2h,hujan_bogor_lag_3h,hujan_bogor_lag_6h,hujan_bogor_lag_12h,hujan_bogor_lag_24h,hujan_jakarta_lag_1h,hujan_jakarta_lag_2h,hujan_jakarta_lag_3h,hujan_jakarta_lag_6h,hujan_jakarta_lag_12h,hujan_jakarta_lag_24h,total_rainfall_lag_1h,total_rainfall_lag_2h,total_rainfall_lag_3h,total_rainfall_lag_6h,total_rainfall_lag_12h,total_rainfall_lag_24h,hujan_bogor_rolling_3h_mean,hujan_bogor_rolling_6h_mean,hujan_bogor_rolling_12h_mean,hujan_bogor_rolling_24h_mean,hujan_jakarta_rolling_3h_mean,hujan_jakarta_rolling_6h_mean,hujan_jakarta_rolling_12h_mean,hujan_jakarta_rolling_24h_mean,total_rainfall_rolling_3h_mean,total_rainfall_rolling_6h_mean,total_rainfall_rolling_12h_mean,total_rainfall_rolling_24h_mean,tma_manggarai_lag_1h,tma_manggarai_lag_2h,tma_manggarai_lag_3h,tma_manggarai_lag_6h
1970-01-01 00:00:00.000000000,0.0,0.0,60.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666637,0.05000000000000001,60.75,59.05,59.1,60.6
1970-01-01 00:00:00.000000000,0.0,0.0,60.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666637,0.05000000000000001,60.9,60.75,59.05,59.2
1970-01-01 00:00:00.000000000,0.9,0.0,60.45,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.9,0.9,900000.0000000001,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2999999999999999,0.15,0.09166666666666667,0.08750000000000001,0.0,0.0,0.0,0.0,0.30000000000000016,0.1500000000000007,0.09166666666666638,0.08750000000000001,60.9,60.9,60.75,59.15
1970-01-01 00:00:00.000000000,0.0,0.0,58.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.2,0.0,0.2999999999999999,0.15,0.075,0.08750000000000001,0.0,0.0,0.0,0.0,0.30000000000000016,0.1500000000000007,0.0749999999999997,0.08750000000000001,60.45,60.9,60.9,59.1
1970-01-01 00:00:00.000000000,0.3,0.7,61.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.0,-0.39999999999999997,0.42857081632740524,False,False,True,False,False,False,False,True,False,False,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.39999999999999986,0.19999999999999998,0.09999999999999999,0.09999999999999999,0.2333333333333333,0.11666666666666665,0.05833333333333333,0.029166666666666813,0.6333333333333334,0.3166666666666674,0.15833333333333302,0.12916666666666668,58.3,60.45,60.9,59.05
1970-01-01 00:00:00.000000000,0.0,0.0,58.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.3,0.0,0.9,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999985,0.19999999999999998,0.09999999999999999,0.09999999999999999,0.2333333333333333,0.11666666666666665,0.05833333333333333,0.029166666666666813,0.3333333333333335,0.3166666666666674,0.15833333333333302,0.12916666666666668,61.25,58.3,60.45,60.75
1970-01-01 00:00:00.000000000,0.3,0.3,58.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,0.0,0.9999966666777779,False,False,True,False,False,False,False,True,False,False,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19999999999999984,0.25,0.125,0.1125,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.04166666666666682,0.5333333333333335,0.41666666666666735,0.20833333333333304,0.15416666666666667,58.3,61.25,58.3,60.9
1970-01-01 00:00:00.000000000,0.0,0.0,58.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.09999999999999985,0.25,0.125,0.1125,0.09999999999999999,0.16666666666666666,0.08333333333333333,0.04166666666666682,0.20000000000000018,0.41666666666666735,0.20833333333333304,0.15416666666666667,58.4,58.3,61.25,60.9
1970-01-01 00:00:00.000000000,0.2,1.4,73.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.5999999999999999,-1.2,0.14285704081639944,False,False,True,False,False,False,False,False,False,True,0.0,0.3,0.0,0.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.3,0.16666666666666652,0.1333333333333333,0.14166666666666666,0.10833333333333334,0.5666666666666667,0.39999999999999997,0.19999999999999998,0.10000000000000014,0.7333333333333334,0.533333333333334,0.34166666666666634,0.20833333333333334,58.3,58.4,58.3,60.45
1970-01-01 00:00:00.000000000,0.2,2.0,74.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2.2,-1.8,0.099999950000025,False,False,True,False,False,False,False,False,False,True,0.2,0.0,0.3,0.0,0.0,0.0,1.4,0.0,0.3,0.0,0.0,0.0,1.5999999999999999,0.0,0.6,0.0,0.0,0.0,0.1333333333333332,0.16666666666666666,0.15833333333333333,0.11666666666666665,1.1333333333333333,0.7333333333333334,0.3666666666666667,0.1833333333333335,1.2666666666666668,0.9000000000000007,0.5249999999999997,0.3,73.1,58.3,58.4,58.3
1970-01-01 00:00:00.000000000,0.8,3.5,75.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4.3,-2.7,0.2285713632653248,False,False,True,False,False,False,False,False,False,True,0.2,0.2,0.0,0.3,0.0,0.0,2.0,1.4,0.0,0.7,0.0,0.0,2.2,1.5999999999999999,0.0,1.0,0.0,0.0,0.3999999999999999,0.25,0.225,0.15,2.3000000000000003,1.2,0.6583333333333333,0.32916666666666683,2.6999999999999997,1.4500000000000008,0.883333333333333,0.4791666666666667,74.05,73.1,58.3,61.25
1970-01-01 00:00:00.000000000,0.0,0.1,58.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.8,0.2,0.2,0.0,0.0,0.1,3.5,2.0,1.4,0.0,0.0,0.0,4.3,2.2,1.5999999999999999,0.0,0.0,0.1,0.3333333333333332,0.25,0.225,0.14583333333333334,1.8666666666666665,1.2166666666666666,0.6666666666666666,0.3333333333333335,2.2,1.4666666666666675,0.8916666666666663,0.4791666666666667,75.05,74.05,73.1,58.3
1970-01-01 00:00:00.000000000,0.0,0.1,58.35,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.8,0.2,0.3,0.0,0.0,0.1,3.5,2.0,0.3,0.0,0.0,0.1,4.3,2.2,0.6,0.0,0.0,0.26666666666666655,0.19999999999999998,0.225,0.14583333333333334,1.2333333333333334,1.1833333333333333,0.6749999999999999,0.33750000000000013,1.5000000000000002,1.383333333333334,0.8999999999999996,0.48333333333333334,58.4,75.05,74.05,58.4
1970-01-01 00:00:00.000000000,0.0,0.4,58.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,-0.4,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.1,3.5,0.0,0.0,0.0,0.1,0.1,4.3,0.0,0.0,0.0,0.0,0.19999999999999998,0.225,0.14583333333333334,0.20000000000000004,1.25,0.7083333333333334,0.3541666666666668,0.20000000000000032,1.4500000000000008,0.933333333333333,0.5,58.35,58.4,75.05,58.3
1970-01-01 00:00:00.000000000,0.0,1.2,57.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2,-1.2,0.0,False,True,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.2,0.9,0.6,0.4,0.1,0.1,1.4,0.0,0.0,0.4,0.1,0.1,1.5999999999999999,0.9,0.6,0.0,0.16666666666666666,0.15,0.12083333333333335,0.5666666666666668,1.2166666666666666,0.8083333333333332,0.4041666666666668,0.566666666666667,1.3833333333333344,0.958333333333333,0.525,58.3,58.35,58.4,73.1
1970-01-01 00:00:00.000000000,0.3,0.2,57.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,0.09999999999999998,1.4999925000374996,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.4,0.1,2.0,0.0,0.0,1.2,0.4,0.1,2.2,0.0,0.2,0.09999999999999985,0.18333333333333332,0.17500000000000002,0.125,0.6,0.9166666666666669,0.8250000000000001,0.41250000000000014,0.7000000000000002,1.1000000000000008,0.9999999999999997,0.5375,57.9,58.3,58.35,74.05
1970-01-01 00:00:00.000000000,0.2,2.2,75.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2.4000000000000004,-2.0,0.09090904958679563,False,False,True,False,False,False,False,False,False,True,0.3,0.0,0.0,0.8,0.3,0.0,0.2,1.2,0.4,3.5,0.7,0.0,0.5,1.2,0.4,4.3,1.0,0.0,0.16666666666666652,0.08333333333333331,0.16666666666666666,0.13333333333333333,1.2,0.7000000000000001,0.9500000000000001,0.5041666666666668,1.3666666666666671,0.7833333333333342,1.1166666666666663,0.6375000000000001,57.9,57.9,58.3,75.05
1970-01-01 00:00:00.000000000,0.2,0.1,74.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.30000000000000004,0.1,1.9999800001999979,False,False,True,False,False,False,False,True,False,False,0.2,0.3,0.0,0.0,0.0,0.0,2.2,0.2,1.2,0.1,0.0,0.0,2.4000000000000004,0.5,1.2,0.1,0.0,0.0,0.23333333333333317,0.11666666666666665,0.18333333333333335,0.14166666666666666,0.8333333333333335,0.7000000000000001,0.9583333333333334,0.5083333333333334,1.066666666666667,0.8166666666666677,1.1416666666666664,0.65,75.85,57.9,57.9,58.4
1970-01-01 00:00:00.000000000,0.5,0.6,58.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.1,-0.09999999999999998,0.8333319444467593,False,False,True,False,False,False,False,True,False,False,0.2,0.2,0.3,0.0,0.3,0.0,0.1,2.2,0.2,0.1,0.3,0.0,0.30000000000000004,2.4000000000000004,0.5,0.1,0.6,0.0,0.2999999999999998,0.19999999999999998,0.20000000000000004,0.1625,0.9666666666666668,0.7833333333333333,0.9833333333333334,0.5333333333333335,1.2666666666666668,0.9833333333333343,1.183333333333333,0.6958333333333333,74.05,75.85,57.9,58.35
1970-01-01 00:00:00.000000000,0.4,0.8,73.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2000000000000002,-0.4,0.49999937500078123,False,False,True,False,False,False,False,True,False,False,0.5,0.2,0.2,0.0,0.0,0.0,0.6,0.1,2.2,0.4,0.0,0.0,1.1,0.30000000000000004,2.4000000000000004,0.4,0.0,0.0,0.36666666666666653,0.26666666666666666,0.23333333333333336,0.17916666666666667,0.5,0.8500000000000001,1.05,0.5666666666666668,0.8666666666666668,1.1166666666666678,1.283333333333333,0.7458333333333332,58.0,74.05,75.85,58.3
1970-01-01 00:00:00.000000000,0.1,3.6,72.55,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.7,-3.5,0.027777770061730538,False,False,True,False,False,False,False,False,False,True,0.4,0.5,0.2,0.0,0.2,0.0,0.8,0.6,0.1,1.2,1.4,0.0,1.2000000000000002,1.1,0.30000000000000004,1.2,1.5999999999999999,0.0,0.3333333333333332,0.2833333333333333,0.225,0.18333333333333335,1.6666666666666667,1.25,1.2333333333333334,0.7166666666666668,2.0000000000000004,1.5333333333333343,1.458333333333333,0.9,73.15,58.0,74.05,57.9
1970-01-01 00:00:00.000000000,0.2,0.6,58.6,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8,-0.39999999999999997,0.33333277777870374,False,False,True,False,False,False,False,True,False,False,0.1,0.4,0.5,0.3,0.2,0.0,3.6,0.8,0.6,0.2,2.0,0.0,3.7,1.2000000000000002,1.1,0.5,2.2,0.0,0.23333333333333317,0.26666666666666666,0.22499999999999998,0.19166666666666665,1.6666666666666667,1.3166666666666667,1.1166666666666667,0.7416666666666668,1.9000000000000001,1.5833333333333346,1.3416666666666666,0.9333333333333335,72.55,73.15,58.0,57.9
1970-01-01 00:00:00.000000000,0.0,0.5,58.45,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,-0.5,0.0,False,True,False,False,False,False,False,True,False,False,0.2,0.1,0.4,0.2,0.8,0.0,0.6,3.6,0.8,2.2,3.5,0.0,0.8,3.7,1.2000000000000002,2.4000000000000004,4.3,0.0,0.09999999999999983,0.2333333333333333,0.15833333333333335,0.19166666666666665,1.5666666666666664,1.0333333333333334,0.8666666666666667,0.7625000000000002,1.6666666666666667,1.2666666666666677,1.0249999999999997,0.9541666666666667,58.6,72.55,73.15,75.85
1970-01-01 00:00:00.000000000,0.1,0.1,72.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.0,0.9999900000999989,False,False,True,False,False,False,False,True,False,False,0.0,0.2,0.1,0.2,0.0,0.0,0.5,0.6,3.6,0.1,0.1,0.0,0.5,0.8,3.7,0.30000000000000004,0.1,0.0,0.09999999999999983,0.21666666666666667,0.16666666666666666,0.19583333333333333,0.39999999999999997,1.0333333333333334,0.8666666666666667,0.7666666666666667,0.5,1.250000000000001,1.0333333333333332,0.9625,58.45,58.6,72.55,74.05
1970-01-01 00:00:00.000000000,0.1,0.0,72.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.1,0.0,0.2,0.5,0.0,0.0,0.1,0.5,0.6,0.6,0.1,0.0,0.2,0.5,0.8,1.1,0.1,0.0,0.0666666666666665,0.15,0.17500000000000002,0.19999999999999998,0.19999999999999998,0.9333333333333332,0.8583333333333334,0.7666666666666667,0.26666666666666666,1.0833333333333341,1.0333333333333332,0.9666666666666667,72.3,58.45,58.6,58.0
1970-01-01 00:00:00.000000000,0.0,0.0,71.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.5,0.8,0.4,0.0,0.1,0.2,0.5,1.2000000000000002,0.4,0.0,0.0666666666666665,0.08333333333333333,0.17500000000000002,0.19999999999999998,0.03333333333333333,0.7999999999999999,0.8250000000000001,0.7666666666666667,0.10000000000000002,0.8833333333333342,0.9999999999999999,0.9666666666666667,72.0,72.3,58.45,73.15
1970-01-01 00:00:00.000000000,0.0,0.1,69.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.1,0.1,0.1,0.0,0.9,0.0,0.0,0.1,3.6,1.2,0.0,0.0,0.1,0.2,3.7,1.2,0.9,0.033333333333333166,0.06666666666666667,0.17500000000000002,0.1625,0.03333333333333333,0.21666666666666667,0.7333333333333334,0.7708333333333335,0.06666666666666667,0.28333333333333427,0.9083333333333331,0.9333333333333335,71.3,72.0,72.3,72.55
1970-01-01 00:00:00.000000000,0.0,0.1,68.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.6,0.2,0.0,0.1,0.0,0.1,0.8,0.5,0.0,0.0,0.033333333333333326,0.15,0.1625,0.06666666666666667,0.13333333333333333,0.725,0.7750000000000002,0.06666666666666667,0.16666666666666755,0.8749999999999997,0.9375000000000001,69.85,71.3,72.0,58.6
1970-01-01 00:00:00.000000000,0.1,0.1,66.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.0,0.9999900000999989,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.5,2.2,0.7,0.1,0.1,0.0,0.5,2.4000000000000004,1.0,0.033333333333333166,0.04999999999999999,0.1416666666666667,0.15416666666666667,0.1,0.06666666666666667,0.55,0.7500000000000001,0.13333333333333333,0.11666666666666757,0.6916666666666665,0.9041666666666668,68.0,69.85,71.3,58.45
1970-01-01 00:00:00.000000000,0.2,1.0,63.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2,-0.8,0.19999980000020004,False,False,True,False,False,False,False,True,False,False,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.2,0.30000000000000004,0.0,0.09999999999999983,0.06666666666666667,0.1416666666666667,0.1625,0.39999999999999997,0.21666666666666667,0.625,0.7916666666666669,0.5,0.2833333333333342,0.7666666666666665,0.9541666666666667,66.2,68.0,69.85,72.3
1970-01-01 00:00:00.000000000,0.0,0.6,58.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,-0.6,0.0,False,True,False,False,False,False,False,True,False,False,0.2,0.1,0.0,0.1,0.5,0.3,1.0,0.1,0.1,0.0,0.6,0.3,1.2,0.2,0.1,0.1,1.1,0.6,0.09999999999999983,0.04999999999999999,0.10000000000000002,0.15,0.5666666666666667,0.31666666666666665,0.625,0.8041666666666668,0.6666666666666666,0.3666666666666676,0.7249999999999998,0.9541666666666667,63.5,66.2,68.0,72.0
1970-01-01 00:00:00.000000000,0.9,1.1,63.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2.0,-0.20000000000000007,0.8181810743808415,False,False,True,False,False,False,False,False,False,True,0.0,0.2,0.1,0.0,0.4,0.0,0.6,1.0,0.1,0.0,0.8,0.0,0.6,1.2,0.2,0.0,1.2000000000000002,0.0,0.3666666666666665,0.19999999999999998,0.1416666666666667,0.1875,0.9,0.5,0.65,0.8500000000000002,1.2666666666666666,0.700000000000001,0.7916666666666664,1.0374999999999999,58.0,63.5,66.2,71.3
1970-01-01 00:00:00.000000000,0.0,0.9,58.7,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.9,-0.9,0.0,False,True,False,False,False,False,False,True,False,False,0.9,0.0,0.2,0.0,0.1,0.2,1.1,0.6,1.0,0.1,3.6,1.4,2.0,0.6,1.2,0.1,3.7,1.5999999999999999,0.2999999999999999,0.19999999999999998,0.13333333333333333,0.17916666666666667,0.8666666666666667,0.6333333333333333,0.42500000000000004,0.8291666666666669,1.1666666666666667,0.8333333333333343,0.558333333333333,1.0083333333333335,63.0,58.0,63.5,69.85
1970-01-01 00:00:00.000000000,0.7,0.2,59.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8999999999999999,0.49999999999999994,3.499982500087499,False,False,True,False,False,False,False,True,False,False,0.0,0.9,0.0,0.0,0.2,0.2,0.9,1.1,0.6,0.1,0.6,2.0,0.9,2.0,0.6,0.1,0.8,2.2,0.5333333333333331,0.31666666666666665,0.17500000000000002,0.19999999999999998,0.7333333333333334,0.65,0.39166666666666666,0.7541666666666669,1.2666666666666668,0.9666666666666676,0.5666666666666663,0.9541666666666666,58.7,63.0,58.0,68.0
1970-01-01 00:00:00.000000000,0.4,0.1,59.6,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,0.30000000000000004,3.9999600003999958,False,False,True,False,False,False,False,True,False,False,0.7,0.0,0.9,0.1,0.0,0.8,0.2,0.9,1.1,0.1,0.5,3.5,0.8999999999999999,0.9,2.0,0.2,0.5,4.3,0.36666666666666653,0.36666666666666664,0.20833333333333334,0.18333333333333332,0.39999999999999997,0.65,0.3583333333333334,0.6125000000000002,0.7666666666666667,1.0166666666666675,0.5666666666666663,0.7958333333333334,59.15,58.7,63.0,66.2
1970-01-01 00:00:00.000000000,0.0,0.1,58.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.4,0.7,0.0,0.2,0.1,0.0,0.1,0.2,0.9,1.0,0.1,0.1,0.5,0.8999999999999999,0.9,1.2,0.2,0.1,0.36666666666666653,0.3333333333333333,0.19999999999999998,0.18333333333333332,0.13333333333333333,0.5,0.35833333333333334,0.6125000000000002,0.5000000000000001,0.8333333333333344,0.558333333333333,0.7958333333333334,59.6,59.15,58.7,63.5
1970-01-01 00:00:00.000000000,0.0,0.0,58.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.4,0.7,0.0,0.1,0.0,0.1,0.1,0.2,0.6,0.0,0.1,0.1,0.5,0.8999999999999999,0.6,0.1,0.1,0.1333333333333332,0.3333333333333333,0.19166666666666665,0.18333333333333332,0.06666666666666667,0.4000000000000001,0.35833333333333334,0.6083333333333335,0.20000000000000007,0.7333333333333343,0.5499999999999997,0.7916666666666666,58.4,59.6,59.15,58.0
1970-01-01 00:00:00.000000000,0.4,0.5,62.65,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.9,-0.09999999999999998,0.7999984000032,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.1,0.1,1.1,0.0,0.4,0.0,0.1,0.5,2.0,0.0,0.4,0.1333333333333332,0.25,0.22499999999999998,0.19999999999999998,0.19999999999999998,0.3,0.39999999999999997,0.6125000000000002,0.3333333333333334,0.5500000000000008,0.6249999999999997,0.8125,58.05,58.4,59.6,63.0
1970-01-01 00:00:00.000000000,0.0,0.0,58.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.9,0.1,1.2,0.9,0.0,0.1,0.9,0.1,1.2,0.1333333333333332,0.25,0.22499999999999998,0.19999999999999998,0.16666666666666666,0.15,0.39166666666666666,0.5625000000000002,0.3000000000000001,0.40000000000000085,0.6166666666666664,0.7625000000000001,62.65,58.05,58.4,58.7
1970-01-01 00:00:00.000000000,0.5,0.0,59.8,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,0.5,500000.0,False,False,True,False,False,False,True,False,False,False,0.0,0.4,0.0,0.7,0.0,0.3,0.0,0.5,0.0,0.2,0.1,0.2,0.0,0.9,0.0,0.8999999999999999,0.1,0.5,0.2999999999999999,0.21666666666666667,0.26666666666666666,0.20833333333333334,0.16666666666666666,0.11666666666666665,0.3833333333333333,0.5541666666666668,0.4666666666666668,0.3333333333333342,0.6499999999999997,0.7625000000000001,58.1,62.65,58.05,59.15
1970-01-01 00:00:00.000000000,0.0,0.0,59.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.5,0.0,0.4,0.4,0.1,0.2,0.0,0.0,0.5,0.1,0.1,2.2,0.5,0.0,0.9,0.5,0.2,2.4000000000000004,0.16666666666666652,0.15,0.25833333333333336,0.19999999999999998,0.0,0.09999999999999999,0.375,0.4625000000000002,0.16666666666666674,0.2500000000000009,0.633333333333333,0.6625,59.8,58.1,62.65,59.6
1970-01-01 00:00:00.000000000,0.0,0.0,59.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,1.0,0.1,0.0,0.5,0.0,0.1,1.2,0.30000000000000004,0.16666666666666652,0.15,0.24166666666666667,0.19166666666666665,0.0,0.08333333333333333,0.2916666666666667,0.45833333333333354,0.16666666666666674,0.2333333333333342,0.533333333333333,0.65,59.0,59.8,58.1,58.4
1970-01-01 00:00:00.000000000,0.3,0.9,63.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2,-0.6000000000000001,0.33333296296337445,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.5,0.0,0.6,1.1,0.09999999999999985,0.19999999999999998,0.26666666666666666,0.18333333333333332,0.3,0.2333333333333333,0.3166666666666667,0.47083333333333344,0.4000000000000001,0.43333333333333424,0.583333333333333,0.6541666666666667,59.5,59.0,59.8,58.05
